01/03/2024 12:49:55,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 12:50:55,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 12:51:55,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 12:52:53,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 12:53:54,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 12:54:54,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:41:09,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:54:37,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:55:37,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:56:38,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:57:38,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:58:51,Temperature,-60.7737,-42.755394,-37.614037,-24.758614,18.881536,3.628694,56.924496,29.273098,2.7664404,-17.709293
01/03/2024 15:59:51,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:00:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:01:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:02:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:03:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:04:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:05:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:06:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:07:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:08:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:09:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:10:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:11:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:12:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:13:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:14:54,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:16:04,Temperature,41.220825,56.431847,32.862812,49.419804,71.20207,54.32224,74.88776,39.58585,41.70292,51.916504
01/03/2024 16:17:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:18:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:19:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:20:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:21:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:22:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:23:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:24:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:25:14,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:26:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:27:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:28:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:29:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:30:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:31:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:32:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:33:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:34:15,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:35:16,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:36:16,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:37:16,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:38:16,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:39:16,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:40:24,Temperature,56.725754,43.507103,48.999584,30.729092,46.800987,48.070713,51.79515,54.9614,35.299084,44.665215
01/03/2024 16:41:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:42:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:43:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:44:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:45:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:46:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:47:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:48:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:49:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:50:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:51:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:52:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:53:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:54:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:55:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:56:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:57:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:58:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 16:59:24,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:00:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:01:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:02:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:03:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:04:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:05:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:06:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:07:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:08:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:09:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:10:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:11:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:12:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:13:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:14:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:15:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:16:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:17:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:18:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:19:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:20:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:21:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:22:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:23:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:24:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:25:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 17:26:25,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
01/03/2024 22:08:17,Temperature,59.10043,48.23547,49.415493,37.9495,49.674156,48.264225,50.571507,51.633873,45.54252,56.92693
