ParameterName,IsSpike,Value,Time
Temperature,Yes,56,01/31/2024 07:30:05
Temperature,Yes,2,01/31/2024 07:30:00
Temperature,Yes,4,01/31/2024 07:29:25
Temperature,Yes,97,01/31/2024 07:29:20
Temperature,Yes,94,01/31/2024 07:31:10
Temperature,Yes,96,01/31/2024 07:31:05
Temperature,Yes,5,01/31/2024 07:30:50
Temperature,Yes,87,01/31/2024 07:30:35
Temperature,Yes,56,01/31/2024 07:30:05
Temperature,Yes,2,01/31/2024 07:30:00
Temperature,Yes,4,01/31/2024 07:29:25
Temperature,Yes,97,01/31/2024 07:29:20
Temperature,Yes,89,01/31/2024 07:32:30
Temperature,Yes,0,01/31/2024 07:32:10
Temperature,Yes,4,01/31/2024 07:32:05
Temperature,Yes,94,01/31/2024 07:31:55
Temperature,Yes,94,01/31/2024 07:31:10
Temperature,Yes,96,01/31/2024 07:31:05
Temperature,Yes,5,01/31/2024 07:30:50
Temperature,Yes,87,01/31/2024 07:30:35
Temperature,Yes,56,01/31/2024 07:30:05
Temperature,Yes,2,01/31/2024 07:30:00
Temperature,Yes,4,01/31/2024 07:29:25
Temperature,Yes,97,01/31/2024 07:29:20
Temperature,Yes,77,01/31/2024 07:33:30
Temperature,Yes,78,01/31/2024 07:33:00
Temperature,Yes,13,01/31/2024 07:32:50
Temperature,Yes,82,01/31/2024 07:32:45
Temperature,Yes,89,01/31/2024 07:32:30
Temperature,Yes,0,01/31/2024 07:32:10
Temperature,Yes,4,01/31/2024 07:32:05
Temperature,Yes,94,01/31/2024 07:31:55
Temperature,Yes,94,01/31/2024 07:31:10
Temperature,Yes,96,01/31/2024 07:31:05
Temperature,Yes,5,01/31/2024 07:30:50
Temperature,Yes,87,01/31/2024 07:30:35
Temperature,Yes,56,01/31/2024 07:30:05
Temperature,Yes,2,01/31/2024 07:30:00
Temperature,Yes,4,01/31/2024 07:29:25
Temperature,Yes,97,01/31/2024 07:29:20
Temperature,Yes,11,01/31/2024 07:34:50
Temperature,Yes,95,01/31/2024 07:34:45
Temperature,Yes,58,01/31/2024 07:34:15
Temperature,Yes,87,01/31/2024 07:34:05
Temperature,Yes,77,01/31/2024 07:33:30
Temperature,Yes,78,01/31/2024 07:33:00
Temperature,Yes,13,01/31/2024 07:32:50
Temperature,Yes,82,01/31/2024 07:32:45
Temperature,Yes,89,01/31/2024 07:32:30
Temperature,Yes,0,01/31/2024 07:32:10
Temperature,Yes,4,01/31/2024 07:32:05
Temperature,Yes,94,01/31/2024 07:31:55
Temperature,Yes,94,01/31/2024 07:31:10
Temperature,Yes,96,01/31/2024 07:31:05
Temperature,Yes,5,01/31/2024 07:30:50
Temperature,Yes,87,01/31/2024 07:30:35
Temperature,Yes,92,01/31/2024 07:35:51
Temperature,Yes,15,01/31/2024 07:35:41
Temperature,Yes,2,01/31/2024 07:35:36
Temperature,Yes,85,01/31/2024 07:35:15
Temperature,Yes,11,01/31/2024 07:34:50
Temperature,Yes,95,01/31/2024 07:34:45
Temperature,Yes,58,01/31/2024 07:34:15
Temperature,Yes,87,01/31/2024 07:34:05
Temperature,Yes,77,01/31/2024 07:33:30
Temperature,Yes,78,01/31/2024 07:33:00
Temperature,Yes,13,01/31/2024 07:32:50
Temperature,Yes,82,01/31/2024 07:32:45
Temperature,Yes,89,01/31/2024 07:32:30
Temperature,Yes,0,01/31/2024 07:32:10
Temperature,Yes,4,01/31/2024 07:32:05
Temperature,Yes,94,01/31/2024 07:31:55
Temperature,Yes,4,01/31/2024 07:36:51
Temperature,Yes,18,01/31/2024 07:36:16
Temperature,Yes,92,01/31/2024 07:35:51
Temperature,Yes,15,01/31/2024 07:35:41
Temperature,Yes,2,01/31/2024 07:35:36
Temperature,Yes,85,01/31/2024 07:35:15
Temperature,Yes,11,01/31/2024 07:34:50
Temperature,Yes,95,01/31/2024 07:34:45
Temperature,Yes,58,01/31/2024 07:34:15
Temperature,Yes,87,01/31/2024 07:34:05
Temperature,Yes,77,01/31/2024 07:33:30
Temperature,Yes,78,01/31/2024 07:33:00
Temperature,Yes,13,01/31/2024 07:32:50
Temperature,Yes,82,01/31/2024 07:32:45
Temperature,Yes,89,01/31/2024 07:32:30
Temperature,Yes,77,01/31/2024 07:37:56
Temperature,Yes,65,01/31/2024 07:37:21
Temperature,Yes,27,01/31/2024 07:37:16
Temperature,Yes,96,01/31/2024 07:37:01
Temperature,Yes,4,01/31/2024 07:36:51
Temperature,Yes,18,01/31/2024 07:36:16
Temperature,Yes,92,01/31/2024 07:35:51
Temperature,Yes,15,01/31/2024 07:35:41
Temperature,Yes,2,01/31/2024 07:35:36
Temperature,Yes,85,01/31/2024 07:35:15
Temperature,Yes,11,01/31/2024 07:34:50
Temperature,Yes,95,01/31/2024 07:34:45
Temperature,Yes,58,01/31/2024 07:34:15
Temperature,Yes,87,01/31/2024 07:34:05
Temperature,Yes,77,01/31/2024 07:33:30
Temperature,Yes,65,01/31/2024 07:38:56
Temperature,Yes,2,01/31/2024 07:38:46
Temperature,Yes,11,01/31/2024 07:38:16
Temperature,Yes,2,01/31/2024 07:38:06
Temperature,Yes,77,01/31/2024 07:37:56
Temperature,Yes,74,01/31/2024 07:37:41
Temperature,Yes,65,01/31/2024 07:37:21
Temperature,Yes,27,01/31/2024 07:37:16
Temperature,Yes,96,01/31/2024 07:37:01
Temperature,Yes,4,01/31/2024 07:36:51
Temperature,Yes,18,01/31/2024 07:36:16
Temperature,Yes,92,01/31/2024 07:35:51
Temperature,Yes,15,01/31/2024 07:35:41
Temperature,Yes,2,01/31/2024 07:35:36
Temperature,Yes,85,01/31/2024 07:35:15
Temperature,Yes,11,01/31/2024 07:34:50
Temperature,Yes,95,01/31/2024 07:34:45
Temperature,Yes,15,01/31/2024 07:39:31
Temperature,Yes,82,01/31/2024 07:39:26
Temperature,Yes,65,01/31/2024 07:38:56
Temperature,Yes,2,01/31/2024 07:38:46
Temperature,Yes,11,01/31/2024 07:38:16
Temperature,Yes,2,01/31/2024 07:38:06
Temperature,Yes,77,01/31/2024 07:37:56
Temperature,Yes,74,01/31/2024 07:37:41
Temperature,Yes,65,01/31/2024 07:37:21
Temperature,Yes,27,01/31/2024 07:37:16
Temperature,Yes,96,01/31/2024 07:37:01
Temperature,Yes,4,01/31/2024 07:36:51
Temperature,Yes,18,01/31/2024 07:36:16
Temperature,Yes,92,01/31/2024 07:35:51
Temperature,Yes,15,01/31/2024 07:35:41
Temperature,Yes,2,01/31/2024 07:35:36
Temperature,Yes,56,01/31/2024 07:41:01
Temperature,Yes,52,01/31/2024 07:40:41
Temperature,Yes,56,01/31/2024 07:40:31
Temperature,Yes,81,01/31/2024 07:40:26
Temperature,Yes,86,01/31/2024 07:40:21
Temperature,Yes,98,01/31/2024 07:40:11
Temperature,Yes,1,01/31/2024 07:40:06
Temperature,Yes,15,01/31/2024 07:39:31
Temperature,Yes,82,01/31/2024 07:39:26
Temperature,Yes,65,01/31/2024 07:38:56
Temperature,Yes,2,01/31/2024 07:38:46
Temperature,Yes,11,01/31/2024 07:38:16
Temperature,Yes,2,01/31/2024 07:38:06
Temperature,Yes,77,01/31/2024 07:37:56
Temperature,Yes,74,01/31/2024 07:37:41
Temperature,Yes,65,01/31/2024 07:37:21
Temperature,Yes,27,01/31/2024 07:37:16
Temperature,Yes,96,01/31/2024 07:37:01
Temperature,Yes,4,01/31/2024 07:36:51
Temperature,Yes,78,01/31/2024 07:42:06
Temperature,Yes,77,01/31/2024 07:41:56
Temperature,Yes,4,01/31/2024 07:41:51
Temperature,Yes,8,01/31/2024 07:41:26
Temperature,Yes,56,01/31/2024 07:41:01
Temperature,Yes,52,01/31/2024 07:40:41
Temperature,Yes,56,01/31/2024 07:40:31
Temperature,Yes,81,01/31/2024 07:40:26
Temperature,Yes,86,01/31/2024 07:40:21
Temperature,Yes,1,01/31/2024 07:40:06
Temperature,Yes,15,01/31/2024 07:39:31
Temperature,Yes,82,01/31/2024 07:39:26
Temperature,Yes,65,01/31/2024 07:38:56
Temperature,Yes,2,01/31/2024 07:38:46
Temperature,Yes,11,01/31/2024 07:38:16
Temperature,Yes,2,01/31/2024 07:38:06
Temperature,Yes,77,01/31/2024 07:37:56
Temperature,Yes,74,01/31/2024 07:37:41
Temperature,Yes,37,01/31/2024 07:42:51
Temperature,Yes,9,01/31/2024 07:42:21
Temperature,Yes,78,01/31/2024 07:42:06
Temperature,Yes,77,01/31/2024 07:41:56
Temperature,Yes,84,01/31/2024 07:41:31
Temperature,Yes,56,01/31/2024 07:41:01
Temperature,Yes,52,01/31/2024 07:40:41
Temperature,Yes,56,01/31/2024 07:40:31
Temperature,Yes,81,01/31/2024 07:40:26
Temperature,Yes,86,01/31/2024 07:40:21
Temperature,Yes,1,01/31/2024 07:40:06
Temperature,Yes,15,01/31/2024 07:39:31
Temperature,Yes,82,01/31/2024 07:39:26
Temperature,Yes,65,01/31/2024 07:38:56
Temperature,Yes,2,01/31/2024 07:38:46
Temperature,Yes,92,01/31/2024 07:43:56
Temperature,Yes,4,01/31/2024 07:43:41
Temperature,Yes,37,01/31/2024 07:42:51
Temperature,Yes,9,01/31/2024 07:42:21
Temperature,Yes,78,01/31/2024 07:42:06
Temperature,Yes,77,01/31/2024 07:41:56
Temperature,Yes,84,01/31/2024 07:41:31
Temperature,Yes,56,01/31/2024 07:41:01
Temperature,Yes,52,01/31/2024 07:40:41
Temperature,Yes,56,01/31/2024 07:40:31
Temperature,Yes,81,01/31/2024 07:40:26
Temperature,Yes,86,01/31/2024 07:40:21
Temperature,Yes,1,01/31/2024 07:40:06
Temperature,Yes,15,01/31/2024 07:39:31
Temperature,Yes,8,01/31/2024 07:45:01
Temperature,Yes,91,01/31/2024 07:44:56
Temperature,Yes,7,01/31/2024 07:44:46
Temperature,Yes,62,01/31/2024 07:44:21
Temperature,Yes,12,01/31/2024 07:44:11
Temperature,Yes,92,01/31/2024 07:43:56
Temperature,Yes,4,01/31/2024 07:43:41
Temperature,Yes,37,01/31/2024 07:42:51
Temperature,Yes,9,01/31/2024 07:42:21
Temperature,Yes,78,01/31/2024 07:42:06
Temperature,Yes,77,01/31/2024 07:41:56
Temperature,Yes,84,01/31/2024 07:41:31
Temperature,Yes,56,01/31/2024 07:41:01
Temperature,Yes,52,01/31/2024 07:40:41
Temperature,Yes,56,01/31/2024 07:40:31
Temperature,Yes,5,01/31/2024 07:46:01
Temperature,Yes,86,01/31/2024 07:45:46
Temperature,Yes,93,01/31/2024 07:45:41
Temperature,Yes,9,01/31/2024 07:45:21
Temperature,Yes,8,01/31/2024 07:45:01
Temperature,Yes,91,01/31/2024 07:44:56
Temperature,Yes,7,01/31/2024 07:44:46
Temperature,Yes,62,01/31/2024 07:44:21
Temperature,Yes,12,01/31/2024 07:44:11
Temperature,Yes,92,01/31/2024 07:43:56
Temperature,Yes,4,01/31/2024 07:43:41
Temperature,Yes,37,01/31/2024 07:42:51
Temperature,Yes,9,01/31/2024 07:42:21
Temperature,Yes,78,01/31/2024 07:42:06
Temperature,Yes,77,01/31/2024 07:41:56
Temperature,Yes,84,01/31/2024 07:41:31
Temperature,Yes,95,01/31/2024 07:47:07
Temperature,Yes,47,01/31/2024 07:47:02
Temperature,Yes,44,01/31/2024 07:46:47
Temperature,Yes,46,01/31/2024 07:46:42
Temperature,Yes,24,01/31/2024 07:46:37
Temperature,Yes,87,01/31/2024 07:46:21
Temperature,Yes,10,01/31/2024 07:46:11
Temperature,Yes,5,01/31/2024 07:46:01
Temperature,Yes,86,01/31/2024 07:45:46
Temperature,Yes,93,01/31/2024 07:45:41
Temperature,Yes,9,01/31/2024 07:45:21
Temperature,Yes,8,01/31/2024 07:45:01
Temperature,Yes,91,01/31/2024 07:44:56
Temperature,Yes,7,01/31/2024 07:44:46
Temperature,Yes,62,01/31/2024 07:44:21
Temperature,Yes,12,01/31/2024 07:44:11
Temperature,Yes,92,01/31/2024 07:43:56
Temperature,Yes,4,01/31/2024 07:43:41
Temperature,Yes,37,01/31/2024 07:42:51
Temperature,Yes,84,01/31/2024 07:48:12
Temperature,Yes,8,01/31/2024 07:47:32
Temperature,Yes,82,01/31/2024 07:47:22
Temperature,Yes,47,01/31/2024 07:47:02
Temperature,Yes,44,01/31/2024 07:46:47
Temperature,Yes,24,01/31/2024 07:46:37
Temperature,Yes,87,01/31/2024 07:46:21
Temperature,Yes,10,01/31/2024 07:46:11
Temperature,Yes,5,01/31/2024 07:46:01
Temperature,Yes,86,01/31/2024 07:45:46
Temperature,Yes,93,01/31/2024 07:45:41
Temperature,Yes,9,01/31/2024 07:45:21
Temperature,Yes,8,01/31/2024 07:45:01
Temperature,Yes,91,01/31/2024 07:44:56
Temperature,Yes,7,01/31/2024 07:44:46
Temperature,Yes,62,01/31/2024 07:44:21
Temperature,Yes,12,01/31/2024 07:44:11
Temperature,Yes,92,01/31/2024 07:43:56
Temperature,Yes,4,01/31/2024 07:43:41
Temperature,Yes,12,01/31/2024 07:49:07
Temperature,Yes,91,01/31/2024 07:48:52
Temperature,Yes,41,01/31/2024 07:48:32
Temperature,Yes,11,01/31/2024 07:48:27
Temperature,Yes,84,01/31/2024 07:48:12
Temperature,Yes,8,01/31/2024 07:47:32
Temperature,Yes,82,01/31/2024 07:47:22
Temperature,Yes,47,01/31/2024 07:47:02
Temperature,Yes,44,01/31/2024 07:46:47
Temperature,Yes,24,01/31/2024 07:46:37
Temperature,Yes,87,01/31/2024 07:46:21
Temperature,Yes,10,01/31/2024 07:46:11
Temperature,Yes,5,01/31/2024 07:46:01
Temperature,Yes,86,01/31/2024 07:45:46
Temperature,Yes,93,01/31/2024 07:45:41
Temperature,Yes,9,01/31/2024 07:45:21
Temperature,Yes,8,01/31/2024 07:45:01
Temperature,Yes,91,01/31/2024 07:44:56
Temperature,Yes,7,01/31/2024 07:44:46
Temperature,Yes,98,01/31/2024 07:50:07
Temperature,Yes,12,01/31/2024 07:49:07
Temperature,Yes,91,01/31/2024 07:48:52
Temperature,Yes,11,01/31/2024 07:48:27
Temperature,Yes,84,01/31/2024 07:48:12
Temperature,Yes,8,01/31/2024 07:47:32
Temperature,Yes,82,01/31/2024 07:47:22
Temperature,Yes,47,01/31/2024 07:47:02
Temperature,Yes,44,01/31/2024 07:46:47
Temperature,Yes,24,01/31/2024 07:46:37
Temperature,Yes,87,01/31/2024 07:46:21
Temperature,Yes,10,01/31/2024 07:46:11
Temperature,Yes,5,01/31/2024 07:46:01
Temperature,Yes,86,01/31/2024 07:45:46
Temperature,Yes,93,01/31/2024 07:45:41
Temperature,Yes,98,01/31/2024 07:50:52
Temperature,Yes,21,01/31/2024 07:50:47
Temperature,Yes,98,01/31/2024 07:50:07
Temperature,Yes,12,01/31/2024 07:49:07
Temperature,Yes,91,01/31/2024 07:48:52
Temperature,Yes,11,01/31/2024 07:48:27
Temperature,Yes,84,01/31/2024 07:48:12
Temperature,Yes,8,01/31/2024 07:47:32
Temperature,Yes,82,01/31/2024 07:47:22
Temperature,Yes,47,01/31/2024 07:47:02
Temperature,Yes,44,01/31/2024 07:46:47
Temperature,Yes,24,01/31/2024 07:46:37
Temperature,Yes,66,01/31/2024 07:51:57
Temperature,Yes,77,01/31/2024 07:51:42
Temperature,Yes,23,01/31/2024 07:51:32
Temperature,Yes,16,01/31/2024 07:51:27
Temperature,Yes,99,01/31/2024 07:51:22
Temperature,Yes,98,01/31/2024 07:50:52
Temperature,Yes,21,01/31/2024 07:50:47
Temperature,Yes,98,01/31/2024 07:50:07
Temperature,Yes,12,01/31/2024 07:49:07
Temperature,Yes,91,01/31/2024 07:48:52
Temperature,Yes,11,01/31/2024 07:48:27
Temperature,Yes,84,01/31/2024 07:48:12
Temperature,Yes,7,01/31/2024 07:53:07
Temperature,Yes,8,01/31/2024 07:52:47
Temperature,Yes,66,01/31/2024 07:51:57
Temperature,Yes,77,01/31/2024 07:51:42
Temperature,Yes,23,01/31/2024 07:51:32
Temperature,Yes,16,01/31/2024 07:51:27
Temperature,Yes,99,01/31/2024 07:51:22
Temperature,Yes,98,01/31/2024 07:50:52
Temperature,Yes,21,01/31/2024 07:50:47
Temperature,Yes,98,01/31/2024 07:50:07
Temperature,Yes,12,01/31/2024 07:49:07
Temperature,Yes,91,01/31/2024 07:48:52
Temperature,Yes,15,01/31/2024 07:54:07
Temperature,Yes,87,01/31/2024 07:53:47
Temperature,Yes,11,01/31/2024 07:53:22
Temperature,Yes,7,01/31/2024 07:53:07
Temperature,Yes,8,01/31/2024 07:52:47
Temperature,Yes,56,01/31/2024 07:52:27
Temperature,Yes,66,01/31/2024 07:51:57
Temperature,Yes,77,01/31/2024 07:51:42
Temperature,Yes,23,01/31/2024 07:51:32
Temperature,Yes,16,01/31/2024 07:51:27
Temperature,Yes,99,01/31/2024 07:51:22
Temperature,Yes,98,01/31/2024 07:50:52
Temperature,Yes,21,01/31/2024 07:50:47
Temperature,Yes,98,01/31/2024 07:50:07
Temperature,Yes,93,01/31/2024 07:55:02
Temperature,Yes,27,01/31/2024 07:54:52
Temperature,Yes,1,01/31/2024 07:54:47
Temperature,Yes,15,01/31/2024 07:54:07
Temperature,Yes,83,01/31/2024 07:53:57
Temperature,Yes,87,01/31/2024 07:53:47
Temperature,Yes,11,01/31/2024 07:53:22
Temperature,Yes,7,01/31/2024 07:53:07
Temperature,Yes,8,01/31/2024 07:52:47
Temperature,Yes,56,01/31/2024 07:52:27
Temperature,Yes,66,01/31/2024 07:51:57
Temperature,Yes,77,01/31/2024 07:51:42
Temperature,Yes,23,01/31/2024 07:51:32
Temperature,Yes,16,01/31/2024 07:51:27
Temperature,Yes,99,01/31/2024 07:51:22
Temperature,Yes,98,01/31/2024 07:50:52
Temperature,Yes,21,01/31/2024 07:50:47
Temperature,Yes,9,01/31/2024 07:56:12
Temperature,Yes,75,01/31/2024 07:55:22
Temperature,Yes,87,01/31/2024 07:54:57
Temperature,Yes,27,01/31/2024 07:54:52
Temperature,Yes,1,01/31/2024 07:54:47
Temperature,Yes,15,01/31/2024 07:54:07
Temperature,Yes,83,01/31/2024 07:53:57
Temperature,Yes,87,01/31/2024 07:53:47
Temperature,Yes,11,01/31/2024 07:53:22
Temperature,Yes,7,01/31/2024 07:53:07
Temperature,Yes,8,01/31/2024 07:52:47
Temperature,Yes,56,01/31/2024 07:52:27
Temperature,Yes,66,01/31/2024 07:51:57
Temperature,Yes,77,01/31/2024 07:51:42
Temperature,Yes,7,01/31/2024 07:57:18
Temperature,Yes,70,01/31/2024 07:56:53
Temperature,Yes,3,01/31/2024 07:56:48
Temperature,Yes,98,01/31/2024 07:56:43
Temperature,Yes,9,01/31/2024 07:56:12
Temperature,Yes,26,01/31/2024 07:56:02
Temperature,Yes,75,01/31/2024 07:55:22
Temperature,Yes,87,01/31/2024 07:54:57
Temperature,Yes,27,01/31/2024 07:54:52
Temperature,Yes,1,01/31/2024 07:54:47
Temperature,Yes,15,01/31/2024 07:54:07
Temperature,Yes,83,01/31/2024 07:53:57
Temperature,Yes,87,01/31/2024 07:53:47
Temperature,Yes,11,01/31/2024 07:53:22
Temperature,Yes,7,01/31/2024 07:53:07
Temperature,Yes,8,01/31/2024 07:52:47
Temperature,Yes,93,01/31/2024 07:57:58
Temperature,Yes,7,01/31/2024 07:57:18
Temperature,Yes,70,01/31/2024 07:56:53
Temperature,Yes,98,01/31/2024 07:56:43
Temperature,Yes,9,01/31/2024 07:56:12
Temperature,Yes,26,01/31/2024 07:56:02
Temperature,Yes,75,01/31/2024 07:55:22
Temperature,Yes,87,01/31/2024 07:54:57
Temperature,Yes,27,01/31/2024 07:54:52
Temperature,Yes,1,01/31/2024 07:54:47
Temperature,Yes,15,01/31/2024 07:54:07
Temperature,Yes,83,01/31/2024 07:53:57
Temperature,Yes,87,01/31/2024 07:53:47
Temperature,Yes,84,01/31/2024 07:59:13
Temperature,Yes,91,01/31/2024 07:58:43
Temperature,Yes,36,01/31/2024 07:58:28
Temperature,Yes,93,01/31/2024 07:57:58
Temperature,Yes,7,01/31/2024 07:57:18
Temperature,Yes,70,01/31/2024 07:56:53
Temperature,Yes,98,01/31/2024 07:56:43
Temperature,Yes,9,01/31/2024 07:56:12
Temperature,Yes,26,01/31/2024 07:56:02
Temperature,Yes,75,01/31/2024 07:55:22
Temperature,Yes,87,01/31/2024 07:54:57
Temperature,Yes,27,01/31/2024 07:54:52
Temperature,Yes,1,01/31/2024 07:54:47
Temperature,Yes,5,01/31/2024 08:00:08
Temperature,Yes,43,01/31/2024 07:59:38
Temperature,Yes,85,01/31/2024 07:59:33
Temperature,Yes,84,01/31/2024 07:59:13
Temperature,Yes,91,01/31/2024 07:58:43
Temperature,Yes,36,01/31/2024 07:58:28
Temperature,Yes,93,01/31/2024 07:57:58
Temperature,Yes,7,01/31/2024 07:57:18
Temperature,Yes,70,01/31/2024 07:56:53
Temperature,Yes,98,01/31/2024 07:56:43
Temperature,Yes,9,01/31/2024 07:56:12
Temperature,Yes,26,01/31/2024 07:56:02
Temperature,Yes,94,01/31/2024 08:01:18
Temperature,Yes,92,01/31/2024 08:00:58
Temperature,Yes,8,01/31/2024 08:00:48
Temperature,Yes,5,01/31/2024 08:00:08
Temperature,Yes,43,01/31/2024 07:59:38
Temperature,Yes,85,01/31/2024 07:59:33
Temperature,Yes,84,01/31/2024 07:59:13
Temperature,Yes,91,01/31/2024 07:58:43
Temperature,Yes,36,01/31/2024 07:58:28
Temperature,Yes,93,01/31/2024 07:57:58
Temperature,Yes,7,01/31/2024 07:57:18
Temperature,Yes,70,01/31/2024 07:56:53
Temperature,Yes,98,01/31/2024 07:56:43
Temperature,Yes,90,01/31/2024 08:01:53
Temperature,Yes,10,01/31/2024 08:01:33
Temperature,Yes,94,01/31/2024 08:01:18
Temperature,Yes,23,01/31/2024 08:01:03
Temperature,Yes,8,01/31/2024 08:00:48
Temperature,Yes,86,01/31/2024 08:00:43
