ParameterName,IsSpike,Value,Time
Temperature,Yes,92,01/31/2024 08:23:31
Temperature,Yes,59,01/31/2024 08:28:42
Temperature,Yes,89,01/31/2024 08:28:22
Temperature,Yes,10,01/31/2024 08:27:52
Temperature,Yes,57,01/31/2024 08:27:47
Temperature,Yes,94,01/31/2024 08:27:42
Temperature,Yes,84,01/31/2024 08:27:12
Temperature,Yes,2,01/31/2024 08:27:07
Temperature,Yes,90,01/31/2024 08:26:52
Temperature,Yes,82,01/31/2024 08:26:12
Temperature,Yes,74,01/31/2024 08:25:57
Temperature,Yes,84,01/31/2024 08:25:52
Temperature,Yes,8,01/31/2024 08:25:42
Temperature,Yes,99,01/31/2024 08:25:22
Temperature,Yes,28,01/31/2024 08:24:37
Temperature,Yes,42,01/31/2024 08:24:27
Temperature,Yes,92,01/31/2024 08:24:07
Temperature,Yes,48,01/31/2024 08:28:57
Temperature,Yes,9,01/31/2024 08:28:52
Temperature,Yes,59,01/31/2024 08:28:42
Temperature,Yes,89,01/31/2024 08:28:22
Temperature,Yes,57,01/31/2024 08:27:47
Temperature,Yes,94,01/31/2024 08:27:42
Temperature,Yes,84,01/31/2024 08:27:12
Temperature,Yes,2,01/31/2024 08:27:07
Temperature,Yes,3,01/31/2024 08:26:42
Temperature,Yes,4,01/31/2024 08:26:17
Temperature,Yes,82,01/31/2024 08:26:12
Temperature,Yes,16,01/31/2024 08:30:37
Temperature,Yes,16,01/31/2024 08:30:22
Temperature,Yes,85,01/31/2024 08:30:07
Temperature,Yes,90,01/31/2024 08:30:02
Temperature,Yes,86,01/31/2024 08:29:27
Temperature,Yes,48,01/31/2024 08:28:57
Temperature,Yes,9,01/31/2024 08:28:52
Temperature,Yes,59,01/31/2024 08:28:42
Temperature,Yes,89,01/31/2024 08:28:22
Temperature,Yes,57,01/31/2024 08:27:47
Temperature,Yes,94,01/31/2024 08:27:42
Temperature,Yes,84,01/31/2024 08:27:12
Temperature,Yes,2,01/31/2024 08:27:07
Temperature,Yes,3,01/31/2024 08:26:42
Temperature,Yes,4,01/31/2024 08:26:17
Temperature,Yes,82,01/31/2024 08:26:12
Temperature,Yes,14,01/31/2024 08:31:27
Temperature,Yes,98,01/31/2024 08:31:02
Temperature,Yes,81,01/31/2024 08:30:57
Temperature,Yes,16,01/31/2024 08:30:37
Temperature,Yes,16,01/31/2024 08:30:22
Temperature,Yes,85,01/31/2024 08:30:07
Temperature,Yes,90,01/31/2024 08:30:02
Temperature,Yes,86,01/31/2024 08:29:27
Temperature,Yes,48,01/31/2024 08:28:57
Temperature,Yes,9,01/31/2024 08:28:52
Temperature,Yes,59,01/31/2024 08:28:42
Temperature,Yes,89,01/31/2024 08:28:22
Temperature,Yes,57,01/31/2024 08:27:47
Temperature,Yes,94,01/31/2024 08:27:42
Temperature,Yes,84,01/31/2024 08:27:12
Temperature,Yes,2,01/31/2024 08:27:07
Temperature,Yes,22,01/31/2024 08:32:47
Temperature,Yes,28,01/31/2024 08:32:32
Temperature,Yes,6,01/31/2024 08:32:17
Temperature,Yes,88,01/31/2024 08:32:07
Temperature,Yes,97,01/31/2024 08:31:47
Temperature,Yes,14,01/31/2024 08:31:27
Temperature,Yes,98,01/31/2024 08:31:02
Temperature,Yes,81,01/31/2024 08:30:57
Temperature,Yes,16,01/31/2024 08:30:37
Temperature,Yes,16,01/31/2024 08:30:22
Temperature,Yes,85,01/31/2024 08:30:07
Temperature,Yes,90,01/31/2024 08:30:02
Temperature,Yes,86,01/31/2024 08:29:27
Temperature,Yes,48,01/31/2024 08:28:57
Temperature,Yes,9,01/31/2024 08:28:52
Temperature,Yes,59,01/31/2024 08:28:42
Temperature,Yes,89,01/31/2024 08:28:22
Temperature,Yes,13,01/31/2024 08:33:43
Temperature,Yes,86,01/31/2024 08:33:28
Temperature,Yes,97,01/31/2024 08:33:02
Temperature,Yes,22,01/31/2024 08:32:47
Temperature,Yes,28,01/31/2024 08:32:32
Temperature,Yes,6,01/31/2024 08:32:17
Temperature,Yes,97,01/31/2024 08:31:47
Temperature,Yes,14,01/31/2024 08:31:27
Temperature,Yes,98,01/31/2024 08:31:02
Temperature,Yes,81,01/31/2024 08:30:57
Temperature,Yes,16,01/31/2024 08:30:37
Temperature,Yes,16,01/31/2024 08:30:22
Temperature,Yes,85,01/31/2024 08:30:07
Temperature,Yes,90,01/31/2024 08:30:02
Temperature,Yes,86,01/31/2024 08:29:27
Temperature,Yes,98,01/31/2024 08:34:48
Temperature,Yes,32,01/31/2024 08:34:38
Temperature,Yes,6,01/31/2024 08:34:33
Temperature,Yes,93,01/31/2024 08:34:23
Temperature,Yes,62,01/31/2024 08:33:53
Temperature,Yes,86,01/31/2024 08:33:28
Temperature,Yes,97,01/31/2024 08:33:02
Temperature,Yes,22,01/31/2024 08:32:47
Temperature,Yes,28,01/31/2024 08:32:32
Temperature,Yes,6,01/31/2024 08:32:17
Temperature,Yes,97,01/31/2024 08:31:47
Temperature,Yes,14,01/31/2024 08:31:27
Temperature,Yes,98,01/31/2024 08:31:02
Temperature,Yes,81,01/31/2024 08:30:57
Temperature,Yes,16,01/31/2024 08:30:37
Temperature,Yes,16,01/31/2024 08:30:22
Temperature,Yes,96,01/31/2024 08:35:48
Temperature,Yes,92,01/31/2024 08:35:43
Temperature,Yes,7,01/31/2024 08:35:28
Temperature,Yes,8,01/31/2024 08:35:13
Temperature,Yes,91,01/31/2024 08:35:03
Temperature,Yes,98,01/31/2024 08:34:48
Temperature,Yes,32,01/31/2024 08:34:38
Temperature,Yes,6,01/31/2024 08:34:33
Temperature,Yes,10,01/31/2024 08:34:18
Temperature,Yes,62,01/31/2024 08:33:53
Temperature,Yes,86,01/31/2024 08:33:28
Temperature,Yes,97,01/31/2024 08:33:02
Temperature,Yes,22,01/31/2024 08:32:47
Temperature,Yes,28,01/31/2024 08:32:32
Temperature,Yes,6,01/31/2024 08:32:17
Temperature,Yes,97,01/31/2024 08:31:47
Temperature,Yes,14,01/31/2024 08:31:27
Temperature,Yes,38,01/31/2024 08:36:43
Temperature,Yes,27,01/31/2024 08:36:38
Temperature,Yes,19,01/31/2024 08:36:33
Temperature,Yes,66,01/31/2024 08:36:28
Temperature,Yes,85,01/31/2024 08:36:18
Temperature,Yes,8,01/31/2024 08:36:03
Temperature,Yes,96,01/31/2024 08:35:48
Temperature,Yes,92,01/31/2024 08:35:43
Temperature,Yes,7,01/31/2024 08:35:28
Temperature,Yes,8,01/31/2024 08:35:13
Temperature,Yes,91,01/31/2024 08:35:03
Temperature,Yes,98,01/31/2024 08:34:48
Temperature,Yes,32,01/31/2024 08:34:38
Temperature,Yes,6,01/31/2024 08:34:33
Temperature,Yes,10,01/31/2024 08:34:18
Temperature,Yes,62,01/31/2024 08:33:53
Temperature,Yes,86,01/31/2024 08:33:28
Temperature,Yes,97,01/31/2024 08:33:02
Temperature,Yes,22,01/31/2024 08:32:47
Temperature,Yes,28,01/31/2024 08:32:32
Temperature,Yes,6,01/31/2024 08:32:17
Temperature,Yes,14,01/31/2024 08:37:48
Temperature,Yes,96,01/31/2024 08:37:38
Temperature,Yes,84,01/31/2024 08:37:33
Temperature,Yes,13,01/31/2024 08:37:08
Temperature,Yes,19,01/31/2024 08:36:33
Temperature,Yes,66,01/31/2024 08:36:28
Temperature,Yes,85,01/31/2024 08:36:18
Temperature,Yes,96,01/31/2024 08:35:48
Temperature,Yes,92,01/31/2024 08:35:43
Temperature,Yes,7,01/31/2024 08:35:28
Temperature,Yes,8,01/31/2024 08:35:13
Temperature,Yes,91,01/31/2024 08:35:03
Temperature,Yes,98,01/31/2024 08:34:48
Temperature,Yes,32,01/31/2024 08:34:38
Temperature,Yes,6,01/31/2024 08:34:33
Temperature,Yes,10,01/31/2024 08:34:18
Temperature,Yes,62,01/31/2024 08:33:53
Temperature,Yes,86,01/31/2024 08:33:28
Temperature,Yes,0,01/31/2024 08:38:38
Temperature,Yes,9,01/31/2024 08:38:13
Temperature,Yes,14,01/31/2024 08:37:48
Temperature,Yes,96,01/31/2024 08:37:38
Temperature,Yes,84,01/31/2024 08:37:33
Temperature,Yes,13,01/31/2024 08:37:08
Temperature,Yes,19,01/31/2024 08:36:33
Temperature,Yes,66,01/31/2024 08:36:28
Temperature,Yes,85,01/31/2024 08:36:18
Temperature,Yes,96,01/31/2024 08:35:48
Temperature,Yes,92,01/31/2024 08:35:43
Temperature,Yes,7,01/31/2024 08:35:28
Temperature,Yes,8,01/31/2024 08:35:13
Temperature,Yes,91,01/31/2024 08:35:03
Temperature,Yes,98,01/31/2024 08:34:48
Temperature,Yes,32,01/31/2024 08:34:38
Temperature,Yes,6,01/31/2024 08:34:33
Temperature,Yes,10,01/31/2024 08:34:18
Temperature,Yes,98,01/31/2024 08:39:53
Temperature,Yes,21,01/31/2024 08:39:48
Temperature,Yes,98,01/31/2024 08:39:28
Temperature,Yes,18,01/31/2024 08:38:58
Temperature,Yes,94,01/31/2024 08:38:48
Temperature,Yes,94,01/31/2024 08:38:43
Temperature,Yes,9,01/31/2024 08:38:13
Temperature,Yes,14,01/31/2024 08:37:48
Temperature,Yes,96,01/31/2024 08:37:38
Temperature,Yes,84,01/31/2024 08:37:33
Temperature,Yes,13,01/31/2024 08:37:08
Temperature,Yes,19,01/31/2024 08:36:33
Temperature,Yes,66,01/31/2024 08:36:28
Temperature,Yes,85,01/31/2024 08:36:18
Temperature,Yes,96,01/31/2024 08:35:48
Temperature,Yes,92,01/31/2024 08:35:43
Temperature,Yes,7,01/31/2024 08:35:28
Temperature,Yes,8,01/31/2024 08:40:48
Temperature,Yes,20,01/31/2024 08:40:33
Temperature,Yes,81,01/31/2024 08:40:28
Temperature,Yes,79,01/31/2024 08:40:03
Temperature,Yes,21,01/31/2024 08:39:48
Temperature,Yes,98,01/31/2024 08:39:28
Temperature,Yes,18,01/31/2024 08:38:58
Temperature,Yes,94,01/31/2024 08:38:48
Temperature,Yes,94,01/31/2024 08:38:43
Temperature,Yes,9,01/31/2024 08:38:13
Temperature,Yes,14,01/31/2024 08:37:48
Temperature,Yes,96,01/31/2024 08:37:38
Temperature,Yes,84,01/31/2024 08:37:33
Temperature,Yes,13,01/31/2024 08:37:08
Temperature,Yes,19,01/31/2024 08:36:33
Temperature,Yes,66,01/31/2024 08:36:28
Temperature,Yes,85,01/31/2024 08:36:18
Temperature,Yes,85,01/31/2024 08:41:48
Temperature,Yes,0,01/31/2024 08:41:18
Temperature,Yes,69,01/31/2024 08:41:08
Temperature,Yes,8,01/31/2024 08:40:48
Temperature,Yes,20,01/31/2024 08:40:33
Temperature,Yes,81,01/31/2024 08:40:28
Temperature,Yes,21,01/31/2024 08:39:48
Temperature,Yes,98,01/31/2024 08:39:28
Temperature,Yes,18,01/31/2024 08:38:58
Temperature,Yes,94,01/31/2024 08:38:48
Temperature,Yes,94,01/31/2024 08:38:43
Temperature,Yes,9,01/31/2024 08:38:13
Temperature,Yes,14,01/31/2024 08:37:48
Temperature,Yes,96,01/31/2024 08:37:38
Temperature,Yes,84,01/31/2024 08:37:33
Temperature,Yes,96,01/31/2024 08:42:53
Temperature,Yes,97,01/31/2024 08:42:38
Temperature,Yes,46,01/31/2024 08:42:23
Temperature,Yes,29,01/31/2024 08:42:18
Temperature,Yes,85,01/31/2024 08:41:48
Temperature,Yes,0,01/31/2024 08:41:18
Temperature,Yes,53,01/31/2024 08:41:13
Temperature,Yes,69,01/31/2024 08:41:08
Temperature,Yes,8,01/31/2024 08:40:48
Temperature,Yes,20,01/31/2024 08:40:33
Temperature,Yes,81,01/31/2024 08:40:28
Temperature,Yes,21,01/31/2024 08:39:48
Temperature,Yes,98,01/31/2024 08:39:28
Temperature,Yes,18,01/31/2024 08:38:58
Temperature,Yes,94,01/31/2024 08:38:48
Temperature,Yes,94,01/31/2024 08:38:43
Temperature,Yes,95,01/31/2024 08:43:54
Temperature,Yes,6,01/31/2024 08:43:29
Temperature,Yes,19,01/31/2024 08:43:13
Temperature,Yes,2,01/31/2024 08:43:03
Temperature,Yes,96,01/31/2024 08:42:53
Temperature,Yes,46,01/31/2024 08:42:23
Temperature,Yes,29,01/31/2024 08:42:18
Temperature,Yes,18,01/31/2024 08:42:13
Temperature,Yes,85,01/31/2024 08:41:48
Temperature,Yes,0,01/31/2024 08:41:18
Temperature,Yes,53,01/31/2024 08:41:13
Temperature,Yes,69,01/31/2024 08:41:08
Temperature,Yes,8,01/31/2024 08:40:48
Temperature,Yes,20,01/31/2024 08:40:33
Temperature,Yes,81,01/31/2024 08:40:28
Temperature,Yes,21,01/31/2024 08:39:48
Temperature,Yes,98,01/31/2024 08:39:28
Temperature,Yes,8,01/31/2024 08:44:49
Temperature,Yes,4,01/31/2024 08:44:44
Temperature,Yes,30,01/31/2024 08:44:09
Temperature,Yes,21,01/31/2024 08:44:04
Temperature,Yes,65,01/31/2024 08:43:59
Temperature,Yes,95,01/31/2024 08:43:54
Temperature,Yes,6,01/31/2024 08:43:29
Temperature,Yes,19,01/31/2024 08:43:13
Temperature,Yes,2,01/31/2024 08:43:03
Temperature,Yes,96,01/31/2024 08:42:53
Temperature,Yes,46,01/31/2024 08:42:23
Temperature,Yes,29,01/31/2024 08:42:18
Temperature,Yes,18,01/31/2024 08:42:13
Temperature,Yes,85,01/31/2024 08:41:48
Temperature,Yes,0,01/31/2024 08:41:18
Temperature,Yes,53,01/31/2024 08:41:13
Temperature,Yes,69,01/31/2024 08:41:08
Temperature,Yes,8,01/31/2024 08:40:48
Temperature,Yes,20,01/31/2024 08:40:33
Temperature,Yes,81,01/31/2024 08:40:28
Temperature,Yes,93,01/31/2024 08:45:59
Temperature,Yes,94,01/31/2024 08:45:54
Temperature,Yes,89,01/31/2024 08:45:14
Temperature,Yes,23,01/31/2024 08:44:59
Temperature,Yes,8,01/31/2024 08:44:49
Temperature,Yes,4,01/31/2024 08:44:44
Temperature,Yes,30,01/31/2024 08:44:09
Temperature,Yes,21,01/31/2024 08:44:04
Temperature,Yes,65,01/31/2024 08:43:59
Temperature,Yes,95,01/31/2024 08:43:54
Temperature,Yes,6,01/31/2024 08:43:29
Temperature,Yes,19,01/31/2024 08:43:13
Temperature,Yes,2,01/31/2024 08:43:03
Temperature,Yes,96,01/31/2024 08:42:53
Temperature,Yes,46,01/31/2024 08:42:23
Temperature,Yes,29,01/31/2024 08:42:18
Temperature,Yes,18,01/31/2024 08:42:13
Temperature,Yes,85,01/31/2024 08:41:48
Temperature,Yes,25,01/31/2024 08:46:59
Temperature,Yes,7,01/31/2024 08:46:54
Temperature,Yes,86,01/31/2024 08:46:49
Temperature,Yes,75,01/31/2024 08:46:34
Temperature,Yes,23,01/31/2024 08:46:14
Temperature,Yes,5,01/31/2024 08:46:09
Temperature,Yes,93,01/31/2024 08:45:59
Temperature,Yes,94,01/31/2024 08:45:54
Temperature,Yes,89,01/31/2024 08:45:14
Temperature,Yes,23,01/31/2024 08:44:59
Temperature,Yes,8,01/31/2024 08:44:49
Temperature,Yes,4,01/31/2024 08:44:44
Temperature,Yes,30,01/31/2024 08:44:09
Temperature,Yes,21,01/31/2024 08:44:04
Temperature,Yes,65,01/31/2024 08:43:59
Temperature,Yes,95,01/31/2024 08:43:54
Temperature,Yes,6,01/31/2024 08:43:29
Temperature,Yes,19,01/31/2024 08:43:13
Temperature,Yes,2,01/31/2024 08:43:03
Temperature,Yes,96,01/31/2024 08:42:53
Temperature,Yes,46,01/31/2024 08:42:23
Temperature,Yes,14,01/31/2024 08:47:59
Temperature,Yes,2,01/31/2024 08:47:54
Temperature,Yes,80,01/31/2024 08:47:39
Temperature,Yes,98,01/31/2024 08:47:24
Temperature,Yes,25,01/31/2024 08:46:59
Temperature,Yes,7,01/31/2024 08:46:54
Temperature,Yes,75,01/31/2024 08:46:34
Temperature,Yes,5,01/31/2024 08:46:09
Temperature,Yes,93,01/31/2024 08:45:59
Temperature,Yes,94,01/31/2024 08:45:54
Temperature,Yes,89,01/31/2024 08:45:14
Temperature,Yes,23,01/31/2024 08:44:59
Temperature,Yes,8,01/31/2024 08:44:49
Temperature,Yes,4,01/31/2024 08:44:44
Temperature,Yes,30,01/31/2024 08:44:09
Temperature,Yes,21,01/31/2024 08:44:04
Temperature,Yes,65,01/31/2024 08:43:59
Temperature,Yes,95,01/31/2024 08:43:54
Temperature,Yes,6,01/31/2024 08:43:29
Temperature,Yes,89,01/31/2024 08:48:29
Temperature,Yes,2,01/31/2024 08:47:54
Temperature,Yes,80,01/31/2024 08:47:39
Temperature,Yes,98,01/31/2024 08:47:24
Temperature,Yes,7,01/31/2024 08:46:54
Temperature,Yes,75,01/31/2024 08:46:34
Temperature,Yes,5,01/31/2024 08:46:09
Temperature,Yes,93,01/31/2024 08:45:59
Temperature,Yes,94,01/31/2024 08:45:54
Temperature,Yes,89,01/31/2024 08:45:14
Temperature,Yes,23,01/31/2024 08:44:59
Temperature,Yes,8,01/31/2024 08:44:49
Temperature,Yes,4,01/31/2024 08:44:44
Temperature,Yes,99,01/31/2024 08:49:44
Temperature,Yes,19,01/31/2024 08:49:39
Temperature,Yes,29,01/31/2024 08:49:34
Temperature,Yes,2,01/31/2024 08:49:24
Temperature,Yes,89,01/31/2024 08:49:14
Temperature,Yes,54,01/31/2024 08:48:34
Temperature,Yes,89,01/31/2024 08:48:29
Temperature,Yes,2,01/31/2024 08:47:54
Temperature,Yes,80,01/31/2024 08:47:39
Temperature,Yes,98,01/31/2024 08:47:24
Temperature,Yes,7,01/31/2024 08:46:54
Temperature,Yes,75,01/31/2024 08:46:34
Temperature,Yes,5,01/31/2024 08:46:09
Temperature,Yes,93,01/31/2024 08:45:59
Temperature,Yes,94,01/31/2024 08:45:54
Temperature,Yes,89,01/31/2024 08:50:59
Temperature,Yes,19,01/31/2024 08:49:39
Temperature,Yes,29,01/31/2024 08:49:34
Temperature,Yes,2,01/31/2024 08:49:24
Temperature,Yes,89,01/31/2024 08:49:14
Temperature,Yes,54,01/31/2024 08:48:34
Temperature,Yes,89,01/31/2024 08:48:29
Temperature,Yes,2,01/31/2024 08:47:54
Temperature,Yes,80,01/31/2024 08:47:39
Temperature,Yes,98,01/31/2024 08:47:24
Temperature,Yes,7,01/31/2024 08:46:54
Temperature,Yes,75,01/31/2024 08:46:34
Temperature,Yes,2,01/31/2024 08:52:04
Temperature,Yes,90,01/31/2024 08:51:54
Temperature,Yes,98,01/31/2024 08:51:39
Temperature,Yes,47,01/31/2024 08:51:19
Temperature,Yes,17,01/31/2024 08:51:14
Temperature,Yes,15,01/31/2024 08:51:09
Temperature,Yes,89,01/31/2024 08:50:59
Temperature,Yes,73,01/31/2024 08:50:29
Temperature,Yes,19,01/31/2024 08:49:39
Temperature,Yes,29,01/31/2024 08:49:34
Temperature,Yes,2,01/31/2024 08:49:24
Temperature,Yes,89,01/31/2024 08:49:14
Temperature,Yes,54,01/31/2024 08:48:34
Temperature,Yes,89,01/31/2024 08:48:29
Temperature,Yes,2,01/31/2024 08:47:54
Temperature,Yes,80,01/31/2024 08:47:39
Temperature,Yes,2,01/31/2024 08:52:55
Temperature,Yes,63,01/31/2024 08:52:40
Temperature,Yes,64,01/31/2024 08:52:35
Temperature,Yes,85,01/31/2024 08:52:20
Temperature,Yes,2,01/31/2024 08:52:04
Temperature,Yes,90,01/31/2024 08:51:54
Temperature,Yes,47,01/31/2024 08:51:19
Temperature,Yes,17,01/31/2024 08:51:14
Temperature,Yes,15,01/31/2024 08:51:09
Temperature,Yes,89,01/31/2024 08:50:59
Temperature,Yes,73,01/31/2024 08:50:29
Temperature,Yes,19,01/31/2024 08:49:39
Temperature,Yes,29,01/31/2024 08:49:34
Temperature,Yes,2,01/31/2024 08:49:24
Temperature,Yes,89,01/31/2024 08:49:14
Temperature,Yes,54,01/31/2024 08:48:34
Temperature,Yes,89,01/31/2024 08:48:29
Temperature,Yes,70,01/31/2024 08:53:50
Temperature,Yes,86,01/31/2024 08:53:35
Temperature,Yes,19,01/31/2024 08:53:10
Temperature,Yes,2,01/31/2024 08:52:55
Temperature,Yes,63,01/31/2024 08:52:40
Temperature,Yes,64,01/31/2024 08:52:35
Temperature,Yes,85,01/31/2024 08:52:20
Temperature,Yes,2,01/31/2024 08:52:04
Temperature,Yes,90,01/31/2024 08:51:54
Temperature,Yes,47,01/31/2024 08:51:19
Temperature,Yes,17,01/31/2024 08:51:14
Temperature,Yes,15,01/31/2024 08:51:09
Temperature,Yes,89,01/31/2024 08:50:59
Temperature,Yes,73,01/31/2024 08:50:29
Temperature,Yes,19,01/31/2024 08:49:39
Temperature,Yes,29,01/31/2024 08:49:34
Temperature,Yes,9,01/31/2024 08:55:05
Temperature,Yes,93,01/31/2024 08:55:00
Temperature,Yes,86,01/31/2024 08:53:35
Temperature,Yes,19,01/31/2024 08:53:10
Temperature,Yes,2,01/31/2024 08:52:55
Temperature,Yes,63,01/31/2024 08:52:40
Temperature,Yes,64,01/31/2024 08:52:35
Temperature,Yes,85,01/31/2024 08:52:20
Temperature,Yes,2,01/31/2024 08:52:04
Temperature,Yes,90,01/31/2024 08:51:54
Temperature,Yes,47,01/31/2024 08:51:19
Temperature,Yes,17,01/31/2024 08:51:14
Temperature,Yes,15,01/31/2024 08:51:09
Temperature,Yes,89,01/31/2024 08:50:59
Temperature,Yes,73,01/31/2024 08:50:29
Temperature,Yes,89,01/31/2024 08:55:55
Temperature,Yes,93,01/31/2024 08:55:25
Temperature,Yes,28,01/31/2024 08:55:10
Temperature,Yes,9,01/31/2024 08:55:05
Temperature,Yes,93,01/31/2024 08:55:00
Temperature,Yes,15,01/31/2024 08:54:40
Temperature,Yes,86,01/31/2024 08:53:35
Temperature,Yes,19,01/31/2024 08:53:10
Temperature,Yes,2,01/31/2024 08:52:55
Temperature,Yes,63,01/31/2024 08:52:40
Temperature,Yes,64,01/31/2024 08:52:35
Temperature,Yes,85,01/31/2024 08:52:20
Temperature,Yes,2,01/31/2024 08:52:04
Temperature,Yes,90,01/31/2024 08:51:54
